42.244171	2.954186E+1	-2.058153E-1	5.971630E-1	1.318667E+4	2.781713E-29	-1.315712E+4
42.269171	2.969984E+1	-2.071055E-1	5.782741E-1	1.288667E+4	2.693724E-29	-1.285697E+4
42.294171	2.969984E+1	-2.071055E-1	5.708873E-1	1.275333E+4	2.659315E-29	-1.272363E+4
42.319171	2.954186E+1	-2.071055E-1	5.602202E-1	1.252000E+4	2.609625E-29	-1.249046E+4
42.344171	2.938389E+1	-2.058153E-1	5.429923E-1	1.222000E+4	2.529374E-29	-1.219062E+4
42.369171	2.890995E+1	-2.058153E-1	5.224806E-1	1.172000E+4	2.433826E-29	-1.169109E+4
42.394171	2.859400E+1	-2.058153E-1	4.953848E-1	1.118667E+4	2.307608E-29	-1.115807E+4
42.419171	2.812006E+1	-2.058153E-1	4.715375E-1	1.072000E+4	2.196522E-29	-1.069188E+4
42.444171	2.764613E+1	-2.058153E-1	4.393871E-1	1.005333E+4	2.046759E-29	-1.002569E+4
42.469171	2.701422E+1	-2.071055E-1	4.087729E-1	9.353333E+3	1.904151E-29	-9.326319E+3
42.494171	2.654028E+1	-2.058153E-1	3.696840E-1	8.553333E+3	1.722067E-29	-8.526793E+3
42.519171	2.606635E+1	-2.058153E-1	3.278019E-1	7.653333E+3	1.526971E-29	-7.627267E+3
42.544171	2.559242E+1	-2.058153E-1	2.821633E-1	6.686667E+3	1.314377E-29	-6.661074E+3
42.569171	2.496051E+1	-2.058153E-1	2.300298E-1	5.653333E+3	1.071528E-29	-5.628373E+3
42.594171	2.448657E+1	-2.058153E-1	1.719807E-1	4.520000E+3	8.011226E-30	-4.495513E+3
42.619171	2.385466E+1	-2.058153E-1	1.094876E-1	3.220000E+3	5.100164E-30	-3.196145E+3
42.644171	2.369668E+1	-2.058153E-1	3.688893E-2	1.853333E+3	1.718365E-30	-1.829637E+3
42.669171	2.353870E+1	-2.058153E-1	-2.976643E-2	5.533333E+2	-1.386584E-30	-5.297946E+2
42.694171	2.353870E+1	-2.058153E-1	-4.360763E-2	5.333333E+1	-2.031336E-30	-2.979463E+1
